"game_date","game","player_id","player_name","team_abbreviation","run_timestamp_utc","site","prob","line","edge","kelly","units","prob_model","line_model","units_standardized"
2026-06-13,"LAS @ PHX","1630442","Natasha Mack","PHX",2026-06-13 18:21:35.834335,"dk",0.0625,1500,0.005,0.0027,0.2692,0.0675,1380,0.135959595959596
2026-06-13,"LAS @ PHX","203826","Alyssa Thomas","PHX",2026-06-13 18:21:35.834335,"dk",0.0476,2000,-0.0476,-0.025,-2.5,0,Inf,-1.26262626262626
2026-06-13,"LAS @ PHX","1643493","Noemie Brochant","PHX",2026-06-13 18:21:35.834335,"dk",0.2703,270,-0.0229,-0.0157,-1.5672,0.2474,304,-0.791515151515152
2026-06-13,"IND @ CON","1642286","Caitlin Clark","IND",2026-06-13 18:51:36.273043,"dk",0.3636,175,-0.0329,-0.0259,-2.5884,0.3307,202,-1.30727272727273
2026-06-13,"IND @ CON","1631086","Lexie Hull","IND",2026-06-13 18:51:36.273043,"dk",0.25,300,-0.0556,-0.0371,-3.7057,0.1944,414,-1.87156565656566
2026-06-13,"IND @ CON","1628909","Kelsey Mitchell","IND",2026-06-13 18:51:36.273043,"dk",0.3448,190,-0.1518,-0.1158,-11.5847,0.193,418,-5.85085858585859
2026-06-13,"IND @ CON","1628881","Monique Billings","IND",2026-06-13 18:51:36.273043,"dk",0.1,900,-0.0282,-0.0157,-1.5652,0.0718,1292,-0.79050505050505
2026-06-13,"IND @ CON","1641648","Aliyah Boston","IND",2026-06-13 18:51:36.273043,"dk",0.0714,1300,0.0056,0.003,0.302,0.077,1198,0.152525252525253
2026-06-13,"IND @ CON","1642303","Leila Lacan","CON",2026-06-13 18:51:36.273043,"dk",0.2941,240,-0.0385,-0.0273,-2.7269,0.2556,291,-1.37722222222222
2026-06-13,"IND @ CON","1642809","Saniya Rivers","CON",2026-06-13 18:51:36.273043,"dk",0.1538,550,-0.0032,-0.0019,-0.1875,0.1507,564,-0.0946969696969697
2026-06-13,"IND @ CON","1641649","Diamond Miller","CON",2026-06-13 18:51:36.273043,"dk",0.339,195,-0.0239,-0.0181,-1.8065,0.3151,217,-0.912373737373737
2026-06-13,"IND @ CON","203398","Brittney Griner","CON",2026-06-13 18:51:36.273043,"dk",0.0625,1500,0.0111,0.0059,0.5941,0.0736,1258,0.300050505050505
2026-06-13,"MIN @ LVA","203825","Kayla McBride","MIN",2026-06-13 18:51:36.273043,"dk",0.4348,130,-0.1176,-0.104,-10.4031,0.3172,215,-5.25409090909091
2026-06-13,"MIN @ LVA","1627675","Courtney Williams","MIN",2026-06-13 18:51:36.273043,"dk",0.1053,850,0.021,0.0117,1.1733,0.1263,692,0.592575757575758
2026-06-13,"MIN @ LVA","1643426","Olivia Miles","MIN",2026-06-13 18:51:36.273043,"dk",0.1333,650,-0.0373,-0.0215,-2.1534,0.096,942,-1.08757575757576
2026-06-13,"MIN @ LVA","1628269","Nia Coffey","MIN",2026-06-13 18:51:36.273043,"dk",0.4082,145,-0.141,-0.1191,-11.9148,0.2671,274,-6.01757575757576
2026-06-13,"MIN @ LVA","203827","Natasha Howard","MIN",2026-06-13 18:51:36.273043,"dk",0.0435,2200,0.0169,0.0089,0.8855,0.0604,1555,0.447222222222222
2026-06-13,"MIN @ LVA","1629498","Jackie Young","LVA",2026-06-13 18:51:36.273043,"dk",0.3571,180,-0.1203,-0.0935,-9.3549,0.2369,322,-4.72469696969697
2026-06-13,"MIN @ LVA","203833","Chelsea Gray","LVA",2026-06-13 18:51:36.273043,"dk",0.3774,165,-0.1138,-0.0914,-9.142,0.2635,279,-4.61717171717172
2026-06-13,"MIN @ LVA","203855","Stephanie Talbot","LVA",2026-06-13 18:51:36.273043,"dk",0.2439,310,-0.0342,-0.0226,-2.2626,0.2097,377,-1.14272727272727
2026-06-13,"MIN @ LVA","1631019","NaLyssa Smith","LVA",2026-06-13 18:51:36.273043,"dk",0.0556,1700,0.0112,0.006,0.5952,0.0668,1397,0.300606060606061
2026-06-13,"MIN @ LVA","1628932","A'ja Wilson","LVA",2026-06-13 18:51:36.273043,"dk",0.0952,950,-0.0051,-0.0028,-0.2821,0.0901,1009,-0.142474747474747
2026-06-13,"DAL @ PDX","1629481","Arike Ogunbowale","DAL",2026-06-13 18:51:36.273043,"dk",0.3704,170,-0.1263,-0.1003,-10.0275,0.2441,310,-5.06439393939394
2026-06-13,"DAL @ PDX","1643425","Azzi Fudd","DAL",2026-06-13 18:51:36.273043,"dk",0.2564,290,-0.0292,-0.0196,-1.9601,0.2273,340,-0.989949494949495
2026-06-13,"DAL @ PDX","1642784","Paige Bueckers","DAL",2026-06-13 18:51:36.273043,"dk",0.1739,475,-0.0133,-0.008,-0.8035,0.1606,523,-0.405808080808081
2026-06-13,"DAL @ PDX","1641652","Maddy Siegrist","DAL",2026-06-13 18:51:36.273043,"dk",0.25,300,-0.0665,-0.0443,-4.4324,0.1835,445,-2.23858585858586
2026-06-13,"DAL @ PDX","1629491","Jessica Shepard","DAL",2026-06-13 18:51:36.273043,"dk",0.0833,1100,-0.0318,-0.0174,-1.7369,0.0515,1842,-0.877222222222222
2026-06-13,"DAL @ PDX","1642304","Carla Leite","PDX",2026-06-13 18:51:36.273043,"dk",0.2174,360,-0.1061,-0.0678,-6.7803,0.1113,799,-3.42439393939394
2026-06-13,"DAL @ PDX","1642782","Sarah Ashlee Barker","PDX",2026-06-13 18:51:36.273043,"dk",0.2041,390,-0.0378,-0.0238,-2.3753,0.1663,501,-1.19964646464646
2026-06-13,"DAL @ PDX","1631083","Emily Engstler","PDX",2026-06-13 18:51:36.273043,"dk",0.2817,255,-0.0523,-0.0364,-3.6374,0.2294,336,-1.83707070707071
2026-06-13,"DAL @ PDX","1629524","Bridget Carleton","PDX",2026-06-13 18:51:36.273043,"dk",0.2899,245,-0.068,-0.0479,-4.7868,0.2219,351,-2.41757575757576
2026-06-13,"DAL @ PDX","1629484","Megan Gustafson","PDX",2026-06-13 18:51:36.273043,"dk",0.1429,600,-0.0047,-0.0027,-0.2739,0.1382,624,-0.138333333333333
2026-06-13,"LAS @ PHX","204365","Erica Wheeler","LAS",2026-06-13 18:51:36.273043,"dk",0.2857,250,-0.0988,-0.0691,-6.9138,0.1869,435,-3.49181818181818
2026-06-13,"LAS @ PHX","1628878","Ariel Atkins","LAS",2026-06-13 18:51:36.273043,"dk",0.2222,350,-0.0106,-0.0068,-0.6841,0.2116,373,-0.345505050505051
2026-06-13,"LAS @ PHX","1628276","Kelsey Plum","LAS",2026-06-13 18:51:36.273043,"dk",0.2439,310,-0.0147,-0.0097,-0.9742,0.2292,336,-0.492020202020202
2026-06-13,"LAS @ PHX","204324","Dearica Hamby","LAS",2026-06-13 18:51:36.273043,"dk",0.0909,1000,-0.0232,-0.0128,-1.2781,0.0677,1378,-0.64550505050505
2026-06-13,"LAS @ PHX","203014","Nneka Ogwumike","LAS",2026-06-13 18:51:36.273043,"dk",0.2941,240,-0.1225,-0.0868,-8.676,0.1716,483,-4.38181818181818
2026-06-13,"LAS @ PHX","1627674","Kahleah Copper","PHX",2026-06-13 18:51:36.273043,"dk",0.3509,185,-0.0594,-0.0458,-4.5786,0.2914,243,-2.31242424242424
2026-06-13,"LAS @ PHX","1642777","Monique Akoa Makani","PHX",2026-06-13 18:51:36.273043,"dk",0.3922,155,-0.1315,-0.1082,-10.8201,0.2606,284,-5.46469696969697
2026-06-13,"LAS @ PHX","1630442","Natasha Mack","PHX",2026-06-13 18:51:36.273043,"dk",0.0625,1500,0.005,0.0027,0.2692,0.0675,1380,0.135959595959596
2026-06-13,"LAS @ PHX","203826","Alyssa Thomas","PHX",2026-06-13 18:51:36.273043,"dk",0.0476,2000,-0.0476,-0.025,-2.5,0,Inf,-1.26262626262626
2026-06-13,"LAS @ PHX","1643493","Noemie Brochant","PHX",2026-06-13 18:51:36.273043,"dk",0.2703,270,-0.0229,-0.0157,-1.5672,0.2474,304,-0.791515151515152
2026-06-13,"IND @ CON","1642286","Caitlin Clark","IND",2026-06-13 19:21:35.981276,"dk",0.3636,175,-0.0329,-0.0259,-2.5884,0.3307,202,-1.30727272727273
2026-06-13,"IND @ CON","1631086","Lexie Hull","IND",2026-06-13 19:21:35.981276,"dk",0.25,300,-0.0556,-0.0371,-3.7057,0.1944,414,-1.87156565656566
2026-06-13,"IND @ CON","1628909","Kelsey Mitchell","IND",2026-06-13 19:21:35.981276,"dk",0.3448,190,-0.1518,-0.1158,-11.5847,0.193,418,-5.85085858585859
2026-06-13,"IND @ CON","1628881","Monique Billings","IND",2026-06-13 19:21:35.981276,"dk",0.1,900,-0.0282,-0.0157,-1.5652,0.0718,1292,-0.79050505050505
2026-06-13,"IND @ CON","1641648","Aliyah Boston","IND",2026-06-13 19:21:35.981276,"dk",0.0714,1300,0.0056,0.003,0.302,0.077,1198,0.152525252525253
2026-06-13,"IND @ CON","1642303","Leila Lacan","CON",2026-06-13 19:21:35.981276,"dk",0.2941,240,-0.0385,-0.0273,-2.7269,0.2556,291,-1.37722222222222
2026-06-13,"IND @ CON","1642809","Saniya Rivers","CON",2026-06-13 19:21:35.981276,"dk",0.1538,550,-0.0032,-0.0019,-0.1875,0.1507,564,-0.0946969696969697
2026-06-13,"IND @ CON","1641649","Diamond Miller","CON",2026-06-13 19:21:35.981276,"dk",0.339,195,-0.0239,-0.0181,-1.8065,0.3151,217,-0.912373737373737
2026-06-13,"IND @ CON","203398","Brittney Griner","CON",2026-06-13 19:21:35.981276,"dk",0.0625,1500,0.0111,0.0059,0.5941,0.0736,1258,0.300050505050505
2026-06-13,"MIN @ LVA","203825","Kayla McBride","MIN",2026-06-13 19:21:35.981276,"dk",0.4348,130,-0.1176,-0.104,-10.4031,0.3172,215,-5.25409090909091
2026-06-13,"MIN @ LVA","1627675","Courtney Williams","MIN",2026-06-13 19:21:35.981276,"dk",0.1053,850,0.021,0.0117,1.1733,0.1263,692,0.592575757575758
2026-06-13,"MIN @ LVA","1643426","Olivia Miles","MIN",2026-06-13 19:21:35.981276,"dk",0.1333,650,-0.0373,-0.0215,-2.1534,0.096,942,-1.08757575757576
2026-06-13,"MIN @ LVA","1628269","Nia Coffey","MIN",2026-06-13 19:21:35.981276,"dk",0.4082,145,-0.141,-0.1191,-11.9148,0.2671,274,-6.01757575757576
2026-06-13,"MIN @ LVA","203827","Natasha Howard","MIN",2026-06-13 19:21:35.981276,"dk",0.0435,2200,0.0169,0.0089,0.8855,0.0604,1555,0.447222222222222
2026-06-13,"MIN @ LVA","1629498","Jackie Young","LVA",2026-06-13 19:21:35.981276,"dk",0.3571,180,-0.1203,-0.0935,-9.3549,0.2369,322,-4.72469696969697
2026-06-13,"MIN @ LVA","203833","Chelsea Gray","LVA",2026-06-13 19:21:35.981276,"dk",0.3774,165,-0.1138,-0.0914,-9.142,0.2635,279,-4.61717171717172
2026-06-13,"MIN @ LVA","203855","Stephanie Talbot","LVA",2026-06-13 19:21:35.981276,"dk",0.2439,310,-0.0342,-0.0226,-2.2626,0.2097,377,-1.14272727272727
2026-06-13,"MIN @ LVA","1631019","NaLyssa Smith","LVA",2026-06-13 19:21:35.981276,"dk",0.0556,1700,0.0112,0.006,0.5952,0.0668,1397,0.300606060606061
2026-06-13,"MIN @ LVA","1628932","A'ja Wilson","LVA",2026-06-13 19:21:35.981276,"dk",0.0952,950,-0.0051,-0.0028,-0.2821,0.0901,1009,-0.142474747474747
2026-06-13,"DAL @ PDX","1629481","Arike Ogunbowale","DAL",2026-06-13 19:21:35.981276,"dk",0.3704,170,-0.1263,-0.1003,-10.0275,0.2441,310,-5.06439393939394
2026-06-13,"DAL @ PDX","1643425","Azzi Fudd","DAL",2026-06-13 19:21:35.981276,"dk",0.2564,290,-0.0292,-0.0196,-1.9601,0.2273,340,-0.989949494949495
2026-06-13,"DAL @ PDX","1642784","Paige Bueckers","DAL",2026-06-13 19:21:35.981276,"dk",0.1739,475,-0.0133,-0.008,-0.8035,0.1606,523,-0.405808080808081
2026-06-13,"DAL @ PDX","1641652","Maddy Siegrist","DAL",2026-06-13 19:21:35.981276,"dk",0.25,300,-0.0665,-0.0443,-4.4324,0.1835,445,-2.23858585858586
2026-06-13,"DAL @ PDX","1629491","Jessica Shepard","DAL",2026-06-13 19:21:35.981276,"dk",0.0833,1100,-0.0318,-0.0174,-1.7369,0.0515,1842,-0.877222222222222
2026-06-13,"DAL @ PDX","1642304","Carla Leite","PDX",2026-06-13 19:21:35.981276,"dk",0.2174,360,-0.1061,-0.0678,-6.7803,0.1113,799,-3.42439393939394
2026-06-13,"DAL @ PDX","1642782","Sarah Ashlee Barker","PDX",2026-06-13 19:21:35.981276,"dk",0.2041,390,-0.0378,-0.0238,-2.3753,0.1663,501,-1.19964646464646
2026-06-13,"DAL @ PDX","1631083","Emily Engstler","PDX",2026-06-13 19:21:35.981276,"dk",0.2817,255,-0.0523,-0.0364,-3.6374,0.2294,336,-1.83707070707071
2026-06-13,"DAL @ PDX","1629524","Bridget Carleton","PDX",2026-06-13 19:21:35.981276,"dk",0.2899,245,-0.068,-0.0479,-4.7868,0.2219,351,-2.41757575757576
2026-06-13,"DAL @ PDX","1629484","Megan Gustafson","PDX",2026-06-13 19:21:35.981276,"dk",0.1429,600,-0.0047,-0.0027,-0.2739,0.1382,624,-0.138333333333333
2026-06-13,"LAS @ PHX","204365","Erica Wheeler","LAS",2026-06-13 19:21:35.981276,"dk",0.2857,250,-0.0988,-0.0691,-6.9138,0.1869,435,-3.49181818181818
2026-06-13,"LAS @ PHX","1628878","Ariel Atkins","LAS",2026-06-13 19:21:35.981276,"dk",0.2222,350,-0.0106,-0.0068,-0.6841,0.2116,373,-0.345505050505051
2026-06-13,"LAS @ PHX","1628276","Kelsey Plum","LAS",2026-06-13 19:21:35.981276,"dk",0.2439,310,-0.0147,-0.0097,-0.9742,0.2292,336,-0.492020202020202
2026-06-13,"LAS @ PHX","204324","Dearica Hamby","LAS",2026-06-13 19:21:35.981276,"dk",0.0909,1000,-0.0232,-0.0128,-1.2781,0.0677,1378,-0.64550505050505
2026-06-13,"LAS @ PHX","203014","Nneka Ogwumike","LAS",2026-06-13 19:21:35.981276,"dk",0.2941,240,-0.1225,-0.0868,-8.676,0.1716,483,-4.38181818181818
2026-06-13,"LAS @ PHX","1627674","Kahleah Copper","PHX",2026-06-13 19:21:35.981276,"dk",0.3509,185,-0.0594,-0.0458,-4.5786,0.2914,243,-2.31242424242424
2026-06-13,"LAS @ PHX","1642777","Monique Akoa Makani","PHX",2026-06-13 19:21:35.981276,"dk",0.3922,155,-0.1315,-0.1082,-10.8201,0.2606,284,-5.46469696969697
2026-06-13,"LAS @ PHX","1630442","Natasha Mack","PHX",2026-06-13 19:21:35.981276,"dk",0.0625,1500,0.005,0.0027,0.2692,0.0675,1380,0.135959595959596
2026-06-13,"LAS @ PHX","203826","Alyssa Thomas","PHX",2026-06-13 19:21:35.981276,"dk",0.0476,2000,-0.0476,-0.025,-2.5,0,Inf,-1.26262626262626
2026-06-13,"LAS @ PHX","1643493","Noemie Brochant","PHX",2026-06-13 19:21:35.981276,"dk",0.2703,270,-0.0229,-0.0157,-1.5672,0.2474,304,-0.791515151515152
2026-06-13,"IND @ CON","1642286","Caitlin Clark","IND",2026-06-13 19:51:35.603789,"dk",0.3636,175,-0.0329,-0.0259,-2.5884,0.3307,202,-1.30727272727273
2026-06-13,"IND @ CON","1631086","Lexie Hull","IND",2026-06-13 19:51:35.603789,"dk",0.25,300,-0.0556,-0.0371,-3.7057,0.1944,414,-1.87156565656566
2026-06-13,"IND @ CON","1628909","Kelsey Mitchell","IND",2026-06-13 19:51:35.603789,"dk",0.3448,190,-0.1518,-0.1158,-11.5847,0.193,418,-5.85085858585859
2026-06-13,"IND @ CON","1628881","Monique Billings","IND",2026-06-13 19:51:35.603789,"dk",0.1,900,-0.0282,-0.0157,-1.5652,0.0718,1292,-0.79050505050505
2026-06-13,"IND @ CON","1641648","Aliyah Boston","IND",2026-06-13 19:51:35.603789,"dk",0.0714,1300,0.0056,0.003,0.302,0.077,1198,0.152525252525253
2026-06-13,"IND @ CON","1642303","Leila Lacan","CON",2026-06-13 19:51:35.603789,"dk",0.2941,240,-0.0385,-0.0273,-2.7269,0.2556,291,-1.37722222222222
2026-06-13,"IND @ CON","1642809","Saniya Rivers","CON",2026-06-13 19:51:35.603789,"dk",0.1538,550,-0.0032,-0.0019,-0.1875,0.1507,564,-0.0946969696969697
2026-06-13,"IND @ CON","1641649","Diamond Miller","CON",2026-06-13 19:51:35.603789,"dk",0.339,195,-0.0239,-0.0181,-1.8065,0.3151,217,-0.912373737373737
2026-06-13,"IND @ CON","203398","Brittney Griner","CON",2026-06-13 19:51:35.603789,"dk",0.0625,1500,0.0111,0.0059,0.5941,0.0736,1258,0.300050505050505
2026-06-13,"MIN @ LVA","203825","Kayla McBride","MIN",2026-06-13 19:51:35.603789,"dk",0.4348,130,-0.1176,-0.104,-10.4031,0.3172,215,-5.25409090909091
2026-06-13,"MIN @ LVA","1627675","Courtney Williams","MIN",2026-06-13 19:51:35.603789,"dk",0.1053,850,0.021,0.0117,1.1733,0.1263,692,0.592575757575758
2026-06-13,"MIN @ LVA","1643426","Olivia Miles","MIN",2026-06-13 19:51:35.603789,"dk",0.1333,650,-0.0373,-0.0215,-2.1534,0.096,942,-1.08757575757576
2026-06-13,"MIN @ LVA","1628269","Nia Coffey","MIN",2026-06-13 19:51:35.603789,"dk",0.4082,145,-0.141,-0.1191,-11.9148,0.2671,274,-6.01757575757576
2026-06-13,"MIN @ LVA","203827","Natasha Howard","MIN",2026-06-13 19:51:35.603789,"dk",0.0435,2200,0.0169,0.0089,0.8855,0.0604,1555,0.447222222222222
2026-06-13,"MIN @ LVA","1629498","Jackie Young","LVA",2026-06-13 19:51:35.603789,"dk",0.3571,180,-0.1203,-0.0935,-9.3549,0.2369,322,-4.72469696969697
2026-06-13,"MIN @ LVA","203833","Chelsea Gray","LVA",2026-06-13 19:51:35.603789,"dk",0.3774,165,-0.1138,-0.0914,-9.142,0.2635,279,-4.61717171717172
2026-06-13,"MIN @ LVA","203855","Stephanie Talbot","LVA",2026-06-13 19:51:35.603789,"dk",0.2439,310,-0.0342,-0.0226,-2.2626,0.2097,377,-1.14272727272727
2026-06-13,"MIN @ LVA","1631019","NaLyssa Smith","LVA",2026-06-13 19:51:35.603789,"dk",0.0556,1700,0.0112,0.006,0.5952,0.0668,1397,0.300606060606061
2026-06-13,"MIN @ LVA","1628932","A'ja Wilson","LVA",2026-06-13 19:51:35.603789,"dk",0.0952,950,-0.0051,-0.0028,-0.2821,0.0901,1009,-0.142474747474747
2026-06-13,"DAL @ PDX","1629481","Arike Ogunbowale","DAL",2026-06-13 19:51:35.603789,"dk",0.3704,170,-0.1263,-0.1003,-10.0275,0.2441,310,-5.06439393939394
2026-06-13,"DAL @ PDX","1643425","Azzi Fudd","DAL",2026-06-13 19:51:35.603789,"dk",0.2564,290,-0.0292,-0.0196,-1.9601,0.2273,340,-0.989949494949495
2026-06-13,"DAL @ PDX","1642784","Paige Bueckers","DAL",2026-06-13 19:51:35.603789,"dk",0.1739,475,-0.0133,-0.008,-0.8035,0.1606,523,-0.405808080808081
2026-06-13,"DAL @ PDX","1641652","Maddy Siegrist","DAL",2026-06-13 19:51:35.603789,"dk",0.25,300,-0.0665,-0.0443,-4.4324,0.1835,445,-2.23858585858586
2026-06-13,"DAL @ PDX","1629491","Jessica Shepard","DAL",2026-06-13 19:51:35.603789,"dk",0.0833,1100,-0.0318,-0.0174,-1.7369,0.0515,1842,-0.877222222222222
2026-06-13,"DAL @ PDX","1642304","Carla Leite","PDX",2026-06-13 19:51:35.603789,"dk",0.2174,360,-0.1061,-0.0678,-6.7803,0.1113,799,-3.42439393939394
2026-06-13,"DAL @ PDX","1642782","Sarah Ashlee Barker","PDX",2026-06-13 19:51:35.603789,"dk",0.2041,390,-0.0378,-0.0238,-2.3753,0.1663,501,-1.19964646464646
2026-06-13,"DAL @ PDX","1631083","Emily Engstler","PDX",2026-06-13 19:51:35.603789,"dk",0.2817,255,-0.0523,-0.0364,-3.6374,0.2294,336,-1.83707070707071
2026-06-13,"DAL @ PDX","1629524","Bridget Carleton","PDX",2026-06-13 19:51:35.603789,"dk",0.2899,245,-0.068,-0.0479,-4.7868,0.2219,351,-2.41757575757576
2026-06-13,"DAL @ PDX","1629484","Megan Gustafson","PDX",2026-06-13 19:51:35.603789,"dk",0.1429,600,-0.0047,-0.0027,-0.2739,0.1382,624,-0.138333333333333
